,11182-r2-AD,11186-r2-AD,11190-r2-AD,11194-r2-AD,11198-r2-AD,11202-r2-AD,11206-r2-AD,11210-r2-AD,11214-r2-AD,11218-r2-AD,11222-r2-AD,11226-r2-AD,11230-r2-AD,11234-r2-AD,11238-r2-AD,11242-r2-AD,11246-r2-AD,11366-r2-AD,11386-r2-AD,11394-r2-AD,17927-r2-NCI,17929-r2-NCI,17931-r2-NCI,1850-r2-NCI,1904-r2-NCI,1906-r2-NCI,1908-r2-NCI,1928-r2-NCI,1934-r2-NCI,1938-r2-NCI,1956-r2-NCI,1960-r2-NCI,1962-r2-NCI,2426-r2-AD,2497-r2-AD,2498-r2-AD,2499-r2-AD,2500-r2-AD,2502-r2-AD,2503-r2-AD,2504-r2-AD,2513-r2-AD,2514-r2-AD,2515-r2-AD,2516-r2-AD,2517-r2-AD,2518-r2-AD,2519-r2-AD,2520-r2-AD,2521-r2-AD,2522-r2-AD,2523-r2-AD,2524-r2-AD,2529-r2-AD,2553-r2-AD,2561-r2-AD,2578-r2-AD,3223-r2-NCI,3225-r2-NCI,3226-r2-NCI,3228-r2-NCI,3229-r2-NCI,3231-r2-NCI,3237-r2-NCI,3240-r2-NCI,3246-r2-NCI,3248-r2-NCI,3264-r2-NCI,3267-r2-NCI,3272-r2-NCI,3295-r2-NCI,3335-r2-NCI,3347-r2-NCI,3362-r2-NCI,3368-r2-NCI,5644-r2-NCI,5645-r2-NCI,5647-r2-NCI,5649-r2-NCI,5650-r2-NCI,5651-r2-NCI,5652-r2-NCI,5653-r2-NCI,5654-r2-NCI,5655-r2-NCI,5658-r2-NCI,5661-r2-NCI,5664-r2-NCI,5668-r2-NCI,5669-r2-NCI,5672-r2-NCI,5683-r2-NCI,5706-r2-NCI,5767-r2-NCI,5784-r2-AD,Popular Dist,Popular Score,Popular Bootstrap Score,Full Dist,Full Score,Full Bootstrap Score
793,20.5835560865,16.1738219291,17.6151465887,48.2248634594,18.7928054869,35.0694529037,22.8973402814,51.0291860087,18.5897317553,32.3768231314,29.1357859835,49.536455948,21.9428161413,4.73974735633,48.0679114492,22.4302089617,11.0504772031,20.4495467643,36.210359534,39.6453449508,40.9979402323,14.4094715333,32.5742192574,21.7234112523,52.3015823427,58.5275079351,19.1488321965,44.1238544689,48.9008508467,47.1058951739,24.5857250955,33.4295644979,45.3914998693,30.1992741039,18.6364728651,24.062262745,13.5971735908,2.76655864934,17.3505384518,26.3157495471,33.8488877461,41.9803984059,53.3013025115,23.8337798817,24.4406354633,20.874931073,29.5661892249,60.4876562749,15.3007289599,7.9393374681,53.6961806953,40.0950301771,35.076573232,17.7731049704,39.2559721196,41.6743096469,29.4077525524,28.1110149161,37.0255193947,27.0767614374,9.12361327566,16.8197864805,28.8573403758,9.929044101,33.7456801311,33.511901392,30.0495187328,36.8545024034,34.9473448527,11.7244639514,55.3950695157,59.2903032032,22.6122605779,16.8140106578,40.8057899475,24.9261189618,74.8767594365,62.782211051,42.9033611712,35.3882545598,35.2770254913,32.8351610362,28.0770158698,65.8541090009,47.4121396976,36.6153043535,58.398102675,32.4407711166,22.9797343954,53.9765924127,38.7526411182,67.8200909977,50.0402397708,57.0908410784,62.2246684429,lognorm,5.211528161547203e-05,1.0,lognorm,5.211528161547203e-05,1.0
794,6.25147372705,2.40437526865,9.9223821076,6.95613718974,14.4049140551,3.35521273972,4.92714075921,13.2075540258,9.51350586673,1.53382672933,2.59636571591,4.82891762764,0.506577772399,2.14392119887,7.66229865207,5.68945417189,47.825016092,2.5546941119,6.16346545259,7.63186158491,17.6391450297,17.7964644326,5.94947899656,6.75839461182,58.7789035753,33.677698247,10.1889485821,12.1877572984,35.2120753828,15.8928704082,12.9996266353,40.2521782188,8.05587067335,5.98366044444,8.332759019,12.8566893349,3.75612530134,2.77813420854,3.29743446596,7.12565623919,7.07557746967,7.6825497208,14.7522036793,11.3344263638,21.8956123212,0.0,0.71324391647,11.2860714655,4.37620014095,9.54956929262,33.8131694414,7.19683266381,4.79487101979,9.81641766797,14.7814399572,9.28872668791,19.3343211963,5.84255060609,22.7118181488,5.49203351007,0.276822653117,3.26904940999,3.53712545869,4.4568475674,0.0,12.4371548002,7.66426294273,30.7102534194,0.504166480986,13.3427400544,12.5202210072,21.1188626258,6.10964623401,1.44414815465,3.86704179663,10.0914586521,23.0938576724,3.20555292221,36.4654944756,1.39547029688,7.57759790982,9.42510235003,1.79192027466,15.0229332378,5.99030309702,7.82889568578,0.0,5.75783996327,3.52733718702,8.9871402623,13.6552832995,38.5607178831,23.7082626836,5.08016421487,5.94525090608,genextreme,0.00025261378153845456,0.8,genextreme,0.00025261378153845456,0.8
795,19.5532206018,23.5628776328,24.9343625669,34.2908171325,27.503259942,21.627231163,28.2404085073,21.5070377357,21.8426681783,11.6285468316,13.4272302295,25.6664981962,14.8107343457,15.333240339,13.8720288393,17.3741297265,15.1928965262,29.4689363049,25.9344466933,22.683293751,33.3575120162,20.6641970965,23.1733850419,28.8548341381,40.8207471943,35.8941695494,26.6707097988,18.1282150349,29.9097038593,24.8773534543,23.3896627936,33.2431542869,31.6904626789,25.9742895119,34.7654532001,33.7598169436,15.9581666374,21.5884179122,14.5315960535,18.5413551481,26.6467723783,28.3938618448,26.2192090762,23.6028934188,30.4982112063,19.4716787165,23.1358495405,23.8407323593,16.1738394504,14.8834622113,28.0651716426,28.8098559531,23.8670872909,35.9477426334,24.6637682359,27.970313771,29.1577397783,26.8979901236,23.6511547931,21.9577717129,15.9749739403,17.8848638689,22.7520050131,15.2516102606,15.0730704586,15.4181624341,23.9274550407,34.1286101887,15.9857664703,29.1504039742,26.1139074828,18.8210890639,32.5716408906,29.0548854925,30.8725919259,19.7723440399,22.7427871519,24.4671112135,19.856979661,21.1282924636,24.1369121783,30.6447461884,14.7023820126,42.0800624302,47.6340027752,23.6126210362,37.0335717317,26.6617626241,20.8864621631,37.6793380614,18.8982244876,27.7711579516,40.0300844155,34.8401654998,25.7283883142,loggamma,0.00029419187896724574,0.6,loggamma,0.00029419187896724574,0.6
796,3.2878121083,3.78835713061,2.56814595726,1.62201008024,0.794828969029,1.74171871521,1.94099484454,1.40080118455,3.16761350047,0.0,0.771305296357,3.29556463687,2.22627599975,1.07196059944,4.26086749689,2.56626051899,3.36948977012,3.20236304168,1.87402665788,2.40950289259,1.47259649976,3.15096551956,2.85969432432,5.02491027957,2.97238450444,0.430628710191,4.42463388367,3.44890211565,3.93890456034,1.3840637893,2.70624197611,0.509521243277,2.26533506153,2.71606152348,1.62056285783,2.28954741581,2.91904594847,2.0720250972,1.06100414993,1.7369441053,1.04393765946,1.1786925599,3.22282109978,1.61620524077,0.609964224126,0.571235472551,1.28161016241,1.20297273373,1.0008827573,0.335464963441,1.83164709732,1.35151787114,1.99518122971,2.27182970787,1.76620335193,3.26979840808,1.20839507477,2.44830692065,3.85798978894,1.37818954121,3.37954322348,1.43416361213,1.29577863338,1.10085203703,0.762402402962,3.12761456666,2.44181548023,2.18730867232,0.873068784146,1.77903200725,1.03095198446,1.1876133017,3.11394872572,2.00576132591,0.913641743161,1.60987937811,1.73341069465,0.734363033088,0.626067770395,1.70072942432,1.78705984397,3.24349890928,1.55443686477,1.58493643805,2.65126377813,2.20384463005,8.34994936748,2.77307733525,2.30144295153,2.25753523335,3.29832570648,3.18903249206,2.14954914998,3.11686931087,3.04708427942,beta,0.01863669656490384,0.5,beta,0.01863669656490384,0.5
797,13.3364772844,21.7683926762,5.52151380811,17.0800927241,4.4096675679,10.8349863633,8.4785214363,11.5223796684,7.7537205887,0.808528818559,18.0116081882,13.7315193203,2.26626898179,10.4989082239,10.4100739981,9.16209606568,16.2919057344,9.01938954061,9.2556094381,8.42795284898,15.3021984105,6.99821180937,9.54327109762,26.5288931354,14.998156812,2.16580910125,19.9477244255,5.26540572105,18.1903806756,33.6709311502,14.0265488137,11.5574330792,1.76865732077,18.4296741689,11.376789252,2.3665994923,10.7532501484,14.65465795,8.76888723913,10.3274929634,25.4446623462,2.69415442264,21.3433926382,8.26993330991,12.683049212,0.0,12.9498348584,12.5327886623,6.05853498832,6.21728398911,15.2195413416,25.6000010091,22.0542613349,10.6089164033,9.74565778117,6.45628985034,4.85441469692,15.2462749149,12.960609175,7.33652778326,14.7408062785,5.82101701393,12.8177021572,9.82216526245,13.3982848521,1.71041421614,19.1723406845,10.9915008659,0.0,0.0,6.56833326184,3.93719627193,12.3638217338,17.9945444667,26.5381055165,8.49238383354,12.5617420593,3.61353238504,20.9083010113,13.6276396179,14.8070672786,13.8269937269,3.73496635562,1.69814618362,19.501764527,13.0026833173,19.3414722231,6.28705319519,9.54115796489,3.46155402447,11.4098433234,0.0,2.1284751387,16.4051591131,25.888761171,genextreme,0.0006825469037566174,0.7,genextreme,0.0006825469037566174,0.7
798,9.28459616498,9.55885777537,18.8992195673,9.7756043762,3.90881643673,15.3121651466,9.49167808592,3.83377166298,14.0782822243,21.3784531731,2.25959861468,9.29166140673,5.57235549639,3.2894477218,3.53458326446,3.81116987714,7.45152397191,18.3626135461,12.0041818697,35.9408669353,7.62975722699,20.168539599,12.2276584902,29.2498052518,10.9606678601,1.64652153897,33.9467744075,23.8600203304,32.7664917822,45.5905839563,12.7217535752,2.4606147846,12.3806012454,14.1214386489,12.0228244453,15.5865343307,12.556190293,11.5524080838,14.7812440887,10.7041796369,8.50967364832,9.91364635205,24.8469110596,5.84562544876,9.12843011278,5.41431882678,10.6875143108,5.44618564905,5.38773058715,4.94251712803,13.5565985822,18.4932695367,4.79487101979,15.0046427218,13.109854642,5.60239345078,25.0221118069,39.5735427719,8.72241169674,9.30536998498,8.58150224664,8.3518939765,43.0291895733,16.7265382326,17.8602136694,18.7534701556,24.1027049556,14.5527471465,4.16859602571,8.31643878088,10.6283709739,7.07404444924,11.2338656561,10.9342645995,20.2169795027,12.2307614498,26.6923305068,3.17058325397,21.56980658,12.5374284485,1.34609702533,6.48699781857,44.4633711526,4.74348833959,17.8599777522,5.41516109097,30.7324525331,23.8781010242,14.1093487481,11.9326862334,10.3677013249,7.45436345018,13.8245513959,5.97862120483,7.9842772284,lognorm,0.0004183811112759909,1.0,lognorm,0.0004183811112759909,1.0
799,5.11694701362,1.8179422763,2.03116998438,5.15995153042,10.6920828437,3.55823516665,13.9495673443,5.39255794354,7.47642109034,14.6962002903,2.09664679151,6.47669994607,4.33257305341,4.72923793869,12.0805277326,14.2072550434,2.17386436782,3.38227107773,6.45498071049,9.956448076,5.93306995554,2.51369159426,7.57106811533,12.4745043403,7.8892038722,20.8854924443,0.0,11.8195471081,31.2407073234,19.3649614659,8.11872592834,11.1970400047,25.027712498,6.33747688811,6.24135695247,9.60949468269,6.5034626646,11.332472459,6.5324569231,7.73254032418,4.40773678438,7.65097759866,9.78282146739,6.19195514321,7.31957068951,14.4795774129,6.64208397212,6.40856383603,2.19342391493,7.21249671398,6.88072692482,6.50981107931,3.69001259689,10.2707836095,7.63252162797,8.42441691762,11.5526736028,0.990451436079,8.72241169674,6.15522246223,5.1442876371,2.45705971783,14.6504701342,9.66184700463,10.1112056393,0.0,8.77417907011,8.30957465464,0.0,9.04519888024,2.1150458238,18.1240116911,1.8000463098,10.1892675356,10.7724735763,19.5778619674,18.8151857046,6.35282306402,13.513613761,3.17251450305,42.2628048814,7.35052674896,27.8071483586,0.0,8.09800233486,10.7568606943,28.5934222939,9.39882699887,2.94908518915,13.3302080446,10.0561330986,29.0069080423,8.45067852099,1.03156172922,17.0109780261,gamma,0.0022063095205678905,0.2,gamma,0.0022063095205678905,0.2
800,92.5796951763,225.424842261,202.078066664,189.296196545,183.779700935,218.943659353,213.584086547,202.115599485,185.81199463,170.766042532,203.624598238,215.01270669,222.960874826,141.341157861,173.121951535,270.494778959,145.153754649,220.279399339,118.615476185,181.402662707,129.865937696,140.471695054,216.087706759,165.811067806,148.656380028,175.493864953,194.511821786,124.295486567,123.696752828,152.712348615,176.932650626,227.830559829,106.192123793,196.149592552,130.816651774,168.380802017,151.640144308,191.378720291,134.924361066,284.178704553,246.390377282,147.494430599,151.638930843,150.684901604,184.619344044,256.261200251,229.697974412,193.766099056,153.986876979,71.7671378455,148.568270151,229.307532136,168.742988842,183.785740042,216.696330297,129.229930714,128.058626329,165.672477853,212.726202188,149.745992932,139.945385428,100.633995224,134.340725342,105.77798651,292.999992338,113.70589364,297.118705635,214.378232889,229.875321843,325.970105618,214.204188607,139.454201068,237.05427388,249.493785957,208.92649443,183.245330556,125.69421727,229.261144996,110.991184352,199.639469347,186.794170834,159.078878324,145.415409759,131.923316518,211.169277324,197.370028368,137.297392763,159.610710747,64.8220489615,208.725257575,241.594300201,356.30794281,195.619509654,118.984544832,183.191623295,dweibull,1.5587621746035914e-05,0.6,dweibull,1.5587621746035914e-05,0.6
801,7.35127003088,4.44516208204,3.53703738659,3.42908171325,19.0758952567,7.97130160456,16.733081929,12.4597579047,20.338851668,17.4903807662,9.48379610873,16.3061791928,22.7026827999,5.48591600888,19.9970258661,5.38368696112,6.55782417626,7.67607620477,11.4003288355,15.8262943298,13.3707493782,15.0821495655,9.02830698558,17.7956429552,17.6485329951,31.5372202463,12.1185805814,17.2322369053,13.9051987913,13.4468956082,17.5422470952,5.85328062398,10.3212057349,19.1685261542,14.1470757589,17.248657695,5.94540976268,5.6951751275,6.16838687165,12.6713211537,10.5870041424,18.5328356964,21.322600244,19.7512874229,17.2262310193,12.7161983455,12.3480353039,9.59097352253,5.80299045454,9.53838712717,9.06183300782,2.4552574659,7.48729300182,23.9017618568,16.6317482307,10.1113829753,19.7093403574,14.9235435481,20.799597123,13.8958810132,4.67138227136,6.3482830478,11.3001235776,4.7881719669,16.7853512652,6.58509473215,8.97279564027,38.1075335021,5.65650198179,7.16971333043,5.45235430959,19.15671891,15.9770533775,8.96288775349,9.78446564478,16.9739631075,14.2402979851,11.7847781977,14.0806185342,19.7655285018,11.6158889858,21.7777783909,19.2469509019,6.24917795573,29.2082741749,16.3504282553,41.0668034478,26.8416951229,21.9851409591,12.5131952934,10.6040634277,19.1873454939,19.1141282258,11.9461503481,29.9324482035,norm,0.0006763397398727736,0.4,norm,0.0006763397398727736,0.4
802,42.5910589663,43.6306146312,33.6543854308,27.3020220217,41.407322866,42.8591028631,44.9095015953,68.6076610238,51.8123447316,41.1517388387,25.1597614981,44.1468346147,28.2617073023,8.28142110153,34.4985010401,41.911948391,6.03851213283,49.3907528301,29.6616774906,44.8783181933,58.0501808599,72.3541932601,61.0396823018,41.1318529216,61.9618319821,74.498766863,75.9807963023,57.8335472205,54.0841895401,26.4045962563,53.8832107744,59.0547548305,43.2594198113,79.8168271458,40.284126716,57.9211466441,25.2948209578,27.3183197173,17.62099049,34.5505387692,54.7381857601,63.0074317513,83.0864071917,42.5460782213,52.9406880043,40.5328822262,45.7479105798,73.4578895676,12.9582374003,33.5241320132,54.4674005257,36.5022451696,55.6612655967,62.0579342992,50.3367955299,57.4193261851,66.4929807091,54.1632262854,70.3719702661,53.0965654822,24.7986960084,20.2048344179,29.1491824104,26.0998123731,24.7218352961,71.3120555687,62.9030361031,94.7027714608,34.8489709052,52.0206106217,60.985592648,28.9803463295,25.1218141923,26.7625868343,57.7294096783,44.7848994784,52.0462046545,31.1113481796,57.3029198903,30.0135134945,39.4081508449,93.166346917,64.8653550026,76.0316651281,71.8281713949,53.0811720894,41.7110896644,85.1609932803,37.9333310604,86.9043563163,73.1863019953,88.3362000299,65.5823230856,93.7944729277,84.4935851315,lognorm,3.8663099611967755e-05,0.7,lognorm,3.8663099611967755e-05,0.7
803,32.4960865774,14.7077394482,5.71996145026,34.7153701066,34.1558695321,23.9139048137,20.4017754813,20.3063510061,25.447561657,18.3345799738,12.0910252795,25.8152563222,35.9936838284,4.99197337973,13.9567619997,7.7861436172,26.1467575352,17.3551285442,18.3342274696,30.6866645924,87.4594268985,38.1184218284,58.9688691704,86.0488456827,21.3640136257,84.9478458603,89.2178260043,59.1713775785,65.5329835644,58.1187475664,50.8507699887,127.927114105,34.4767036637,20.9272020066,30.7468953027,25.9005051413,3.00490024107,35.4096355997,1.86195826311,28.7118953309,23.377876677,42.159307098,36.9480844794,26.3945206528,51.8890255489,79.302385385,27.8053683061,60.0174032972,14.2146646914,40.7254465617,13.4842967231,94.9103425006,69.8313430399,25.3071262807,49.2118922046,47.568277478,50.9609371187,42.9789151252,71.5237759132,35.7707541071,8.78911923648,17.7899559828,30.8768872549,9.54428028223,43.244464168,44.2386419761,71.4552319478,85.9425452706,49.2853477022,50.7452804478,42.5559973793,17.9432879278,24.9772849266,4.00006115853,23.5422104982,28.7617376143,64.4872662224,76.4087251094,44.4626242975,45.7670648928,88.3898365683,48.8420387703,19.8190700258,50.1292753406,39.3030442088,27.1072889496,0.0,26.3230661556,12.8603244327,86.0765933974,84.9614322048,40.3279733891,53.1486564338,35.4945971344,22.1543646481,genextreme,3.838513935539077e-05,1.0,genextreme,3.838513935539077e-05,1.0
804,1.15768031982,2.72104908452,0.642036489315,1.25188697468,5.78156414458,2.03022426926,2.71952574372,1.96954753016,4.05283882215,1.35547478406,2.25959861468,2.48311641042,2.70619178413,4.38242715652,2.71146113438,0.786258541989,0.0,1.37929494305,0.697554367101,0.435196557693,0.362813630375,0.625472556318,0.383483913222,2.23816964417,2.05589928224,2.72309331444,1.11844912059,0.625957323482,0.389561989484,0.465331791232,0.350361684408,1.01904248655,3.04063690077,0.832509279226,3.40537195126,2.43264412929,1.39513225478,0.0,1.06100414993,2.12409429744,1.14938590789,2.52576977122,2.53667209144,1.11245295793,0.830813339758,2.29736005265,1.24817685382,1.61854513265,2.36378693745,0.547926106954,0.0,0.901011914092,0.214535616098,2.52542930317,1.18798201648,1.15588415063,2.98973609016,3.27182833941,2.18060292418,1.8859435827,0.980413563124,0.358540903032,1.94950479076,1.17566722401,0.0,10.1280956084,0.700999659396,1.19807359439,3.95955138725,1.50038843985,0.350736242137,3.66611062698,1.95771459971,1.02007290289,3.94140798503,1.52344290144,2.61108699574,0.0,0.637880369836,0.0,1.16042847011,2.3167849352,3.14125783088,1.0641716084,4.58147255383,1.70010871461,3.7239743321,6.17062628417,0.0,0.0,0.515699133261,0.0,1.66484689067,0.421498340971,1.13406520174,beta,0.007620355954048789,0.2,beta,0.007620355954048789,0.2
805,8.25426068034,12.6434953152,5.33473955667,18.9415942256,18.1939617431,29.459622686,20.6577308454,20.864565012,22.5892437508,15.2074758667,13.3185956808,21.5470424001,13.2643390405,38.4014120622,17.1645173596,14.4584209666,12.0528702171,17.307153068,11.4107400947,23.3520104128,21.3206362791,18.9766013313,10.6827661541,13.9446745968,15.0972362955,4.23029380011,11.0370034098,25.1610296694,26.7066386124,31.344272194,9.93094153734,6.41251125685,11.7870107747,23.9866736077,11.4753369933,16.2139583821,23.4811490266,17.8610878491,17.5377744783,36.6013884357,24.5905315339,41.1489991895,34.203488446,27.7798394306,13.8398779129,15.3240124593,22.6677832203,31.6600551285,18.5269786989,12.3339284892,12.9540830896,24.1133313509,30.8716751565,18.9671363983,18.0405056661,13.1937407103,25.0221118069,16.2144690154,30.7744576787,17.9890003273,20.1388480143,10.2816876605,9.66580818414,24.1118659762,3.59953921399,32.5223045955,17.454891519,39.4484966078,17.8056844992,22.5486948389,16.9947651872,3.84683439028,28.5248214495,14.0747137612,29.3958918991,20.2801583404,13.8563146034,23.4763039467,18.6284693191,20.0925918527,17.510865614,22.293789581,18.4481430686,26.4571175409,13.5669271994,18.3024049276,11.6873519696,22.0787760356,13.3344910709,38.8081056781,19.6395419917,22.1903510906,25.2888135292,30.4920773508,30.425021978,genextreme,0.00029524382727186385,0.9,genextreme,0.00029524382727186385,0.9
806,4.00557390659,5.2309822918,0.0,3.01541471292,24.6179219038,4.62677425573,2.47423518644,7.81499608223,8.22299666284,0.261582853063,2.03146606224,2.17415722571,3.91931223909,2.19646828708,1.52519688809,7.08724713543,1.95647793104,8.10785549129,4.73712294076,1.34804787383,0.426839565147,4.44911610815,2.48716709433,0.0,10.0813374442,8.57457755292,15.7566128857,8.99660231592,0.151496329244,0.0,2.83913778744,12.5764755658,5.29385787106,5.06790023729,6.74504540828,8.57479536977,11.7298427267,3.66945226711,6.66768294221,3.21230024293,10.4393765946,7.71412184294,2.05844702502,6.3913570885,5.73156038187,0.447053848083,0.312044213455,6.74758342463,21.5722177264,0.0,5.41058912302,18.8086237067,4.74123711577,5.98072378909,8.01099377482,0.22909415598,0.916713504997,5.23047387593,2.90747056558,5.02572877808,13.2990216269,8.10935160092,3.19858869862,4.27515354187,0.0,0.561993242447,4.89531428812,2.36317268617,0.332012072844,2.91504039742,3.02908572755,17.2591193953,9.22359495973,9.39842449855,0.382454683184,10.015826735,1.63467211078,16.0743908354,0.0,13.0389255864,0.95155134549,10.6045564989,3.65940345247,0.0,7.18836371643,12.9187273314,0.0,6.39289584157,0.0,18.0602818668,7.57433101977,0.0,19.9044036486,13.0664485701,6.26599661971,beta,0.0004696946473787167,0.2,beta,0.0004696946473787167,0.2
807,7.39757724367,7.30695508473,4.31915456448,2.39491421243,8.10072264326,7.74690839585,9.35303559702,7.84659310143,10.3880658231,4.53013940987,6.20303273549,3.92492593905,1.71969822736,6.86264971992,3.5951069505,7.69878155698,3.21248845467,3.88601357867,4.85164679208,10.5933210873,7.48036337919,8.43797882579,9.08309040175,15.9853586841,18.441168863,10.4110823464,9.15653400926,8.9720549699,7.83452445519,7.0754295436,2.38004316649,11.6195698162,9.4368770745,4.82855381951,5.2230302918,4.18282700965,3.10148632025,4.6417992401,5.10738272172,9.39623979853,6.92794992187,7.28263617369,12.8185110194,10.7781998849,2.58708964026,8.86656798698,9.91854821341,4.63691308273,5.93076272143,3.6789324324,8.31471379707,3.86308858167,4.11908382908,7.24872176558,3.82677392918,5.3732992948,8.71919549639,5.26385987939,8.55467301026,7.30544080113,6.98977199122,8.25698609041,7.52952449127,4.51028698668,4.39943681709,7.14708797459,7.30207978537,6.27614699444,6.77550563471,9.44173011077,7.58865687533,6.8804118457,9.18417788725,3.86252323904,3.30398351306,11.6040969939,11.5414433593,2.31965466007,16.9983305962,3.48867574219,4.42123247112,5.10745769806,14.2166204923,4.05290889158,6.70026494556,7.61900572101,11.2492373423,8.78493964985,15.4508933831,14.6309783457,10.7437319429,0.0,7.11247880508,7.27639241256,4.43316397043,t,0.002791293201879133,0.2,t,0.002791293201879133,0.2
